74968010,"{""answerCount"":1,""questionId"":74968010,""owner"":{""userId"":20898499,""userType"":""REGISTERED"",""displayName"":""fd fdfd"",""reputation"":23,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 2:56:04 PM"",""lastEditDate"":""Dec 31, 2022, 2:58:47 PM"",""lastActivityDate"":""Dec 31, 2022, 6:56:34 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":51,""score"":2,""communityOwned"":false,""title"":""mysql uses \u0026quot;.\u0026quot; as a value separator in match(ip_list) against(string), with \u0026quot;,\u0026quot; \u0026#39;string\u0026#39; also present"",""tags"":[""java"",""mysql"",""csv"",""delimiter"",""separator""],""answers"":[],""comments"":[],""acceptedAnswerId"":74969057,""bountyAmount"":0}"
74968032,"{""answerCount"":1,""questionId"":74968032,""owner"":{""userId"":13568053,""userType"":""REGISTERED"",""displayName"":""kishan antala"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 3:01:41 PM"",""lastActivityDate"":""Dec 31, 2022, 3:53:55 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":60,""score"":0,""communityOwned"":false,""title"":""I want to create the filter screen same as amazon and flipkart in native android with java or kotlin. How is it possible?"",""tags"":[""java"",""android"",""xml"",""kotlin"",""native""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968034,"{""answerCount"":1,""questionId"":74968034,""owner"":{""userId"":20898613,""userType"":""REGISTERED"",""displayName"":""Bumhole Stupid"",""reputation"":3,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 3:02:16 PM"",""lastEditDate"":""Dec 31, 2022, 3:18:35 PM"",""lastActivityDate"":""Dec 31, 2022, 4:24:06 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":45,""score"":0,""communityOwned"":false,""title"":""How would I go about rendering a transparent and rotated image in Java?"",""tags"":[""java"",""swing"",""transparency"",""image-rotation""],""answers"":[],""comments"":[],""acceptedAnswerId"":74968385,""bountyAmount"":0}"
74968124,"{""answerCount"":0,""questionId"":74968124,""owner"":{""userId"":14474370,""userType"":""REGISTERED"",""displayName"":""Achiya"",""reputation"":11,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 3:24:24 PM"",""lastActivityDate"":""Dec 31, 2022, 3:24:24 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":35,""score"":0,""communityOwned"":false,""title"":""How to set a jButton to trigger a key event in the keyboard?"",""tags"":[""java"",""swing"",""jbutton""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""closedDate"":""Dec 31, 2022, 8:44:20 PM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74968240,"{""answerCount"":1,""questionId"":74968240,""owner"":{""userId"":20829272,""userType"":""REGISTERED"",""displayName"":""Praveen Sundaram"",""reputation"":39,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 3:53:09 PM"",""lastEditDate"":""Jan 1, 2023, 1:16:26 AM"",""lastActivityDate"":""Jan 1, 2023, 1:16:26 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":91,""score"":1,""communityOwned"":false,""title"":""Selenium : Button color"",""tags"":[""java"",""selenium-webdriver"",""selenium-chromedriver"",""background-color"",""getattribute""],""answers"":[],""comments"":[],""acceptedAnswerId"":74971071,""bountyAmount"":0}"
74968459,"{""answerCount"":0,""questionId"":74968459,""owner"":{""userId"":13113651,""userType"":""REGISTERED"",""displayName"":""Shubham Tyagi"",""reputation"":21,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 4:44:04 PM"",""lastActivityDate"":""Dec 31, 2022, 4:44:04 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":18,""score"":0,""communityOwned"":false,""title"":""I want to execute a procedure in spring boot application using MYBATIS as ORM Framework"",""tags"":[""java"",""spring-boot"",""mybatis"",""mybatis-mapper""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968500,"{""answerCount"":1,""questionId"":74968500,""owner"":{""userId"":18741975,""userType"":""REGISTERED"",""displayName"":""ShikamaruBH"",""reputation"":9,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 4:53:29 PM"",""lastEditDate"":""Dec 31, 2022, 5:33:59 PM"",""lastActivityDate"":""Dec 31, 2022, 11:32:19 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":65,""score"":0,""communityOwned"":false,""title"":""Query all Firebase data with REST API without know about database tree structure"",""tags"":[""java"",""android"",""firebase"",""firebase-realtime-database""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968592,"{""answerCount"":0,""questionId"":74968592,""owner"":{""userId"":20731570,""userType"":""REGISTERED"",""displayName"":""vk l"",""reputation"":33,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 5:18:06 PM"",""lastEditDate"":""Jan 2, 2023, 2:05:24 AM"",""lastActivityDate"":""Jan 2, 2023, 2:05:24 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":39,""score"":0,""communityOwned"":false,""title"":""Mongodb - java - retrieve distinct values of multiple fields"",""tags"":[""java"",""mongodb"",""field"",""distinct"",""distinct-values""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968605,"{""answerCount"":0,""questionId"":74968605,""owner"":{""userId"":6012253,""userType"":""REGISTERED"",""displayName"":""SlickTester"",""reputation"":129,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":17.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 5:21:48 PM"",""lastActivityDate"":""Dec 31, 2022, 5:21:48 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":55,""score"":0,""communityOwned"":false,""title"":""Feature file not running from Spring boot"",""tags"":[""java"",""spring-boot"",""cucumber""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968705,"{""answerCount"":1,""questionId"":74968705,""owner"":{""userId"":20899176,""userType"":""REGISTERED"",""displayName"":""SpicyCodexff00"",""reputation"":3,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 5:41:04 PM"",""lastEditDate"":""Dec 31, 2022, 7:39:23 PM"",""lastActivityDate"":""Jan 1, 2023, 6:42:06 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":103,""score"":-1,""communityOwned"":false,""title"":""Advanced Object Identifying issue"",""tags"":[""java""],""answers"":[],""comments"":[],""acceptedAnswerId"":74969977,""bountyAmount"":0}"
74968817,"{""answerCount"":0,""questionId"":74968817,""owner"":{""userId"":4729160,""userType"":""REGISTERED"",""displayName"":""SW_Developer_NR"",""reputation"":55,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 6:06:07 PM"",""lastActivityDate"":""Dec 31, 2022, 6:06:07 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":41,""score"":0,""communityOwned"":false,""title"":""Connect to RabbitMQ in docker from a stand-alone java application"",""tags"":[""java"",""spring-boot"",""docker"",""rabbitmq"",""amqp""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74968858,"{""answerCount"":0,""questionId"":74968858,""owner"":{""userId"":19144051,""userType"":""REGISTERED"",""displayName"":""Владислав "",""reputation"":11,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 6:12:59 PM"",""lastEditDate"":""Dec 31, 2022, 6:27:29 PM"",""lastActivityDate"":""Dec 31, 2022, 6:27:29 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":27,""score"":1,""communityOwned"":false,""title"":""Annotation @Type dosent find attribute type to map classes in hibernate"",""tags"":[""java"",""hibernate""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""closedDate"":""Dec 31, 2022, 7:51:17 PM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74968940,"{""answerCount"":1,""questionId"":74968940,""owner"":{""userId"":13250408,""userType"":""REGISTERED"",""displayName"":""Ledrake"",""reputation"":104,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 6:29:17 PM"",""lastActivityDate"":""Dec 31, 2022, 11:01:37 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":31,""score"":2,""communityOwned"":false,""title"":""Pass an Object from Activity to Service, the Object can\u0026#39;t implement Serializable or Parcable"",""tags"":[""java"",""android""],""answers"":[],""comments"":[],""acceptedAnswerId"":74969070,""bountyAmount"":0}"
74968978,"{""answerCount"":0,""questionId"":74968978,""owner"":{""userId"":11750896,""userType"":""REGISTERED"",""displayName"":""Philipp S"",""reputation"":141,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 6:37:49 PM"",""lastActivityDate"":""Dec 31, 2022, 6:37:49 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":111,""score"":1,""communityOwned"":false,""title"":""Deep Java Library (DJL) - logical AND classification"",""tags"":[""java"",""djl""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74969049,"{""answerCount"":1,""questionId"":74969049,""owner"":{""userId"":13491081,""userType"":""REGISTERED"",""displayName"":""Ishtiaq Naqi"",""reputation"":21,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 6:54:09 PM"",""lastEditDate"":""Dec 31, 2022, 11:44:43 PM"",""lastActivityDate"":""Dec 31, 2022, 11:44:43 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":33,""score"":0,""communityOwned"":false,""title"":""Peculiar behavior of *java loops* in *leet code*"",""tags"":[""java"",""arrays""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74969117,"{""answerCount"":0,""questionId"":74969117,""owner"":{""userId"":18621093,""userType"":""REGISTERED"",""displayName"":""BanSeokJeong"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 7:07:09 PM"",""lastActivityDate"":""Dec 31, 2022, 7:07:09 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":22,""score"":0,""communityOwned"":false,""title"":""How to close fragment in fragment, when back button pressed?"",""tags"":[""java"",""android-studio"",""fragment"",""onbackpressed""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74969161,"{""answerCount"":0,""questionId"":74969161,""owner"":{""userId"":12770029,""userType"":""REGISTERED"",""displayName"":""Leveling_up"",""reputation"":33,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 7:17:50 PM"",""lastEditDate"":""Dec 31, 2022, 7:26:02 PM"",""lastActivityDate"":""Dec 31, 2022, 7:26:02 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":32,""score"":0,""communityOwned"":false,""title"":""Buffered-Input Stream"",""tags"":[""java"",""io"",""stream""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""closedDate"":""Dec 31, 2022, 7:31:01 PM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74969188,"{""answerCount"":0,""questionId"":74969188,""owner"":{""userId"":20899685,""userType"":""REGISTERED"",""displayName"":""Muhammadali Abdurashidov"",""reputation"":11,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 7:23:39 PM"",""lastEditDate"":""Dec 31, 2022, 7:24:48 PM"",""lastActivityDate"":""Dec 31, 2022, 7:28:51 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":39,""score"":0,""communityOwned"":false,""title"":""How to print Paskal\u0026#39;s Triangle in Java"",""tags"":[""java"",""pascals-triangle"",""triangle""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""closedDate"":""Dec 31, 2022, 7:27:03 PM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74969259,"{""answerCount"":0,""questionId"":74969259,""owner"":{""userId"":14293494,""userType"":""REGISTERED"",""displayName"":""Nuno Correia"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 7:39:13 PM"",""lastEditDate"":""Dec 31, 2022, 10:30:22 PM"",""lastActivityDate"":""Dec 31, 2022, 10:30:22 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":34,""score"":0,""communityOwned"":false,""title"":""I Can\u0026#39;t request a @Put in my android app with Retrofit"",""tags"":[""java"",""android"",""rest"",""retrofit""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74970024,"{""answerCount"":1,""questionId"":74970024,""owner"":{""userId"":17292614,""userType"":""REGISTERED"",""displayName"":""Davido"",""reputation"":59,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:02:18 PM"",""lastEditDate"":""Jan 1, 2023, 5:08:10 AM"",""lastActivityDate"":""Jan 1, 2023, 5:08:10 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":84,""score"":0,""communityOwned"":false,""title"":""Thymeleaf creating new object in form submission"",""tags"":[""java"",""spring"",""thymeleaf""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74970038,"{""answerCount"":2,""questionId"":74970038,""owner"":{""userId"":5235665,""userType"":""REGISTERED"",""displayName"":""hotmeatballsoup"",""reputation"":261,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:05:08 PM"",""lastActivityDate"":""Dec 31, 2022, 10:58:44 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":44,""score"":0,""communityOwned"":false,""title"":""Java regex to detect, and transform on, both case and type changes"",""tags"":[""java"",""regex""],""answers"":[],""comments"":[],""acceptedAnswerId"":74970071,""bountyAmount"":0}"
74970052,"{""answerCount"":1,""questionId"":74970052,""owner"":{""userId"":14277738,""userType"":""REGISTERED"",""displayName"":""rayn"",""reputation"":9,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:07:59 PM"",""lastActivityDate"":""Dec 31, 2022, 11:48:33 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":52,""score"":-1,""communityOwned"":false,""title"":""java rmi notboundexception"",""tags"":[""java"",""rmi""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74970164,"{""answerCount"":1,""questionId"":74970164,""owner"":{""userId"":8884649,""userType"":""REGISTERED"",""displayName"":""visha rathi"",""reputation"":48,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:29:59 PM"",""lastEditDate"":""Jan 1, 2023, 2:25:28 AM"",""lastActivityDate"":""Jan 2, 2023, 9:02:34 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":236,""score"":0,""communityOwned"":false,""title"":""How to set the request payload for the below example in Rest assured?"",""tags"":[""java"",""json"",""api"",""rest-assured"",""pojo""],""answers"":[],""comments"":[],""acceptedAnswerId"":74982749,""bountyAmount"":0}"
74970189,"{""answerCount"":1,""questionId"":74970189,""owner"":{""userId"":4653368,""userType"":""REGISTERED"",""displayName"":""Ganesh Thandapani"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:34:21 PM"",""lastActivityDate"":""Jan 1, 2023, 12:22:22 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":35,""score"":0,""communityOwned"":false,""title"":""MySQL dump from java with where condition on multiple table (Or) Multiple command line"",""tags"":[""java"",""mysql""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74970218,"{""answerCount"":1,""questionId"":74970218,""owner"":{""userId"":15088140,""userType"":""REGISTERED"",""displayName"":""aloopaneer"",""reputation"":51,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 31, 2022, 10:38:16 PM"",""lastActivityDate"":""Jan 2, 2023, 8:45:31 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":120,""score"":0,""communityOwned"":false,""title"":""Even when spring security LDAP is manually configured, spring security generates a default password"",""tags"":[""java"",""spring"",""spring-boot"",""spring-security"",""spring-data""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
